inference_nstep,month,finite_loglik_increment,state_in_box,minimum_filtered_state,maximum_filtered_state,maximum_absolute_filtered_state
10,72,True,True,0.036110700387575155,0.7694442833655255,0.7694442833655255
10,73,True,True,0.009576869837670664,0.9168810673580066,0.9168810673580066
10,74,True,True,0.005231590349577898,0.9404815850308207,0.9404815850308207
10,75,True,True,0.02089257025675082,0.7194397981646685,0.7194397981646685
10,76,True,True,0.03205112413308346,0.7943606487817898,0.7943606487817898
10,77,True,True,0.007978419481198724,0.9247745190227854,0.9247745190227854
10,78,True,True,0.0011797747274708377,0.9670760754190794,0.9670760754190794
10,79,True,True,0.00035332957519039563,0.9729990907369641,0.9729990907369641
10,80,True,True,0.0005315936789198019,0.9701458820186393,0.9701458820186393
10,81,True,True,0.00124529692495432,0.9642432461921014,0.9642432461921014
10,82,True,True,0.002665278745364563,0.9413440352468216,0.9413440352468216
10,83,True,True,0.008845941249430033,0.8602164767952926,0.8602164767952926
10,84,True,True,0.014977563157309928,0.8894143733772629,0.8894143733772629
10,85,True,True,0.011151050119265052,0.9102659444489408,0.9102659444489408
10,86,True,True,0.010747695841794344,0.9025803546872047,0.9025803546872047
10,87,True,True,0.015817362146008443,0.7915767494347971,0.7915767494347971
10,88,True,True,0.02065886338581546,0.8585407510580421,0.8585407510580421
10,89,True,True,0.006385586731144098,0.9348385297350588,0.9348385297350588
10,90,True,True,0.0006365254437284331,0.969641178530825,0.969641178530825
10,91,True,True,0.0004413553920214978,0.9718040923290333,0.9718040923290333
10,92,True,True,0.00044774203920535695,0.9707302300837332,0.9707302300837332
10,93,True,True,0.00138469698019845,0.9596646829798938,0.9596646829798938
10,94,True,True,0.0031512253738752794,0.9399751412050187,0.9399751412050187
10,95,True,True,0.01174217265015615,0.8300908819630602,0.8300908819630602
10,96,True,True,0.044826120329300605,0.7218969091657701,0.7218969091657701
10,97,True,True,0.026245977455928198,0.8202853001522423,0.8202853001522423
10,98,True,True,0.010415421235229108,0.9075331693912473,0.9075331693912473
10,99,True,True,0.007778848334090611,0.8524405346253827,0.8524405346253827
10,100,True,True,0.013677063418623021,0.8971085581202346,0.8971085581202346
10,101,True,True,0.003961342840729642,0.9486301949967024,0.9486301949967024
10,102,True,True,0.0003058839970318753,0.9707968142803421,0.9707968142803421
10,103,True,True,0.00021516880789416672,0.9719174131391755,0.9719174131391755
10,104,True,True,0.0006957624604111438,0.9659204802502822,0.9659204802502822
10,105,True,True,0.005121530484065663,0.9128619032848263,0.9128619032848263
10,106,True,True,0.011066077094399305,0.8628587140735253,0.8628587140735253
10,107,True,True,0.02326420866385427,0.7011431724829008,0.7011431724829008
10,108,True,True,0.045490734352662945,0.7168322832462499,0.7168322832462499
10,109,True,True,0.03958511967410519,0.7438940445486274,0.7438940445486274
10,110,True,True,0.03227959981500722,0.7770601300707984,0.7770601300707984
10,111,True,True,0.0789147072134854,0.35644922963333525,0.35644922963333525
10,112,True,True,0.06156527397000957,0.6138221385031586,0.6138221385031586
10,113,True,True,0.00534196151356358,0.9276077330856636,0.9276077330856636
10,114,True,True,0.000980240190439119,0.9624346809533736,0.9624346809533736
10,115,True,True,0.000813702895617435,0.964281710174706,0.964281710174706
10,116,True,True,0.000467160151834355,0.9662204792427982,0.9662204792427982
10,117,True,True,0.0018061090509596217,0.9491825671319921,0.9491825671319921
10,118,True,True,0.017477152236104146,0.7440431581059062,0.7440431581059062
10,119,True,True,0.07669482470209574,0.4431872436016338,0.4431872436016338
10,120,True,True,0.060663537214609375,0.6184231258490563,0.6184231258490563
10,121,True,True,0.013365517942886353,0.8814253588289364,0.8814253588289364
10,122,True,True,0.005311279335342584,0.9317040974060261,0.9317040974060261
10,123,True,True,0.00823069392374422,0.8569866316743323,0.8569866316743323
10,124,True,True,0.048115305130274,0.7042318908500629,0.7042318908500629
10,125,True,True,0.009825485537189687,0.9023733260821641,0.9023733260821641
10,126,True,True,0.0011319108674072939,0.9579467088409527,0.9579467088409527
10,127,True,True,0.0008521996381161147,0.9610017596064578,0.9610017596064578
10,128,True,True,0.00022868576783129048,0.9646979791036043,0.9646979791036043
10,129,True,True,0.0005163357954128604,0.9607150930367137,0.9607150930367137
10,130,True,True,0.0013953984990550878,0.9523762099349105,0.9523762099349105
10,131,True,True,0.008479088692313506,0.8651184048252336,0.8651184048252336
10,132,True,True,0.04836273734351689,0.673211264702616,0.673211264702616
10,133,True,True,0.019197068503322222,0.8492580878369103,0.8492580878369103
10,134,True,True,0.010837905097027624,0.8977329924666598,0.8977329924666598
10,135,True,True,0.01919228531148088,0.7498175428452625,0.7498175428452625
10,136,True,True,0.03953309227692066,0.7451297723999744,0.7451297723999744
10,137,True,True,0.004899299591387417,0.9302695718596258,0.9302695718596258
10,138,True,True,0.0017282493409251517,0.9537546294577334,0.9537546294577334
10,139,True,True,0.001344175381115445,0.9567356199480475,0.9567356199480475
10,140,True,True,0.00023849649419464347,0.9630823728701541,0.9630823728701541
10,141,True,True,0.002375182305628291,0.938792958530343,0.938792958530343
10,142,True,True,0.0077399701054105706,0.8879431815069541,0.8879431815069541
10,143,True,True,0.011390016547193873,0.8105575530607467,0.8105575530607467
10,144,True,True,0.03568529188154697,0.7662515774691351,0.7662515774691351
10,145,True,True,0.016600947561176863,0.8658320294061087,0.8658320294061087
10,146,True,True,0.008624999080739437,0.9101424250802601,0.9101424250802601
10,147,True,True,0.010396535646607443,0.8345644841508275,0.8345644841508275
10,148,True,True,0.028376598915097424,0.8073950231245145,0.8073950231245145
10,149,True,True,0.011660979883545787,0.893183834695862,0.893183834695862
10,150,True,True,0.0015117686785113813,0.952728236467673,0.952728236467673
10,151,True,True,0.00025546126670772075,0.9618689851051713,0.9618689851051713
10,152,True,True,0.0003408242992099607,0.960517370090291,0.960517370090291
10,153,True,True,0.0008942569961892723,0.9552247388918719,0.9552247388918719
10,154,True,True,0.0012875674948653873,0.9506043025757887,0.9506043025757887
10,155,True,True,0.011931979242588462,0.8246538622068769,0.8246538622068769
10,156,True,True,0.03317796659180165,0.7788673077116897,0.7788673077116897
10,157,True,True,0.012684112339951438,0.8870968932449885,0.8870968932449885
10,158,True,True,0.004555148237980179,0.9337973209477656,0.9337973209477656
10,159,True,True,0.009341011917166818,0.842579180295737,0.842579180295737
10,160,True,True,0.017096950130310196,0.8676523484049675,0.8676523484049675
10,161,True,True,0.006269953222735123,0.9246937147098244,0.9246937147098244
10,162,True,True,0.0007600978137095528,0.9575900849989952,0.9575900849989952
10,163,True,True,0.00027511051539264996,0.9614528964135012,0.9614528964135012
10,164,True,True,0.0007841576618554927,0.9554025220753326,0.9554025220753326
10,165,True,True,0.0033896906622428707,0.9281801819113896,0.9281801819113896
10,166,True,True,0.023471765293332635,0.6998144837460688,0.6998144837460688
10,167,True,True,0.0824521309299213,0.42501364822295884,0.42501364822295884
10,168,True,True,0.0740826958219004,0.5388690256738551,0.5388690256738551
10,169,True,True,0.026938593522557182,0.7973745056086181,0.7973745056086181
10,170,True,True,0.00603138237040962,0.9198751125657935,0.9198751125657935
10,171,True,True,0.0026279714345529438,0.9079690968501531,0.9079690968501531
10,172,True,True,0.003467385923309727,0.9411544289214695,0.9411544289214695
10,173,True,True,0.002647306832035663,0.9448905164795615,0.9448905164795615
10,174,True,True,0.0006694662765166163,0.9563709967050845,0.9563709967050845
10,175,True,True,0.00020424245005189255,0.9594553898575195,0.9594553898575195
10,176,True,True,0.0012433837007250277,0.9483096093671615,0.9483096093671615
10,177,True,True,0.00853930244683206,0.8640280726664644,0.8640280726664644
10,178,True,True,0.054194460887022886,0.47208271355195347,0.47208271355195347
10,179,True,True,0.09145954645798322,0.4383189013327444,0.4383189013327444
10,180,True,True,0.07628183072475536,0.5254824982807814,0.5254824982807814
10,181,True,True,0.04066017801503048,0.7184599466632708,0.7184599466632708
10,182,True,True,0.01954046614067851,0.8365893380570882,0.8365893380570882
10,183,True,True,0.019783240064694927,0.7461324559392715,0.7461324559392715
10,184,True,True,0.02254468512720948,0.8291416633017207,0.8291416633017207
10,185,True,True,0.006584515552172102,0.9154341282880658,0.9154341282880658
10,186,True,True,0.000788459869765049,0.9508612321273306,0.9508612321273306
10,187,True,True,0.00044056607920757587,0.9539468567631555,0.9539468567631555
10,188,True,True,0.0003403701872158944,0.9542439116673453,0.9542439116673453
10,189,True,True,0.0002826065291611022,0.9545391838946659,0.9545391838946659
10,190,True,True,0.0024590397579372482,0.9254945882501905,0.9254945882501905
10,191,True,True,0.019940453322672802,0.7476081964519135,0.7476081964519135
10,192,True,True,0.04900579191723223,0.6838114698814616,0.6838114698814616
10,193,True,True,0.034870951233957795,0.7539915945909544,0.7539915945909544
10,194,True,True,0.01950816405666571,0.8365033585828541,0.8365033585828541
10,195,True,True,0.014838058045887156,0.7887776641596416,0.7887776641596416
10,196,True,True,0.014046538267155611,0.8755995865946294,0.8755995865946294
10,197,True,True,0.002370254629088467,0.9398710654179089,0.9398710654179089
10,198,True,True,0.000932367109448628,0.9496682259895137,0.9496682259895137
10,199,True,True,0.0003880819042031536,0.9530625709433945,0.9530625709433945
10,200,True,True,0.0005118362854758609,0.9510070516164213,0.9510070516164213
10,201,True,True,0.0007704134310498921,0.9501295269326945,0.9501295269326945
10,202,True,True,0.0007841557744411899,0.9466996663051839,0.9466996663051839
10,203,True,True,0.0070822448995904825,0.8725629737083169,0.8725629737083169
10,204,True,True,0.016616608658204118,0.8623640958873319,0.8623640958873319
10,205,True,True,0.00272999319396648,0.9377649059665077,0.9377649059665077
10,206,True,True,0.0019232127757188233,0.9384525923084572,0.9384525923084572
10,207,True,True,0.00924728632176334,0.8391325696243181,0.8391325696243181
10,208,True,True,0.020158885842404956,0.8436568755433668,0.8436568755433668
10,209,True,True,0.010184554219612424,0.8945046884842085,0.8945046884842085
10,210,True,True,0.0017587624546893288,0.9436043043018079,0.9436043043018079
10,211,True,True,0.0004034721261394098,0.9529483138159653,0.9529483138159653
10,212,True,True,0.0001861596579517742,0.9543784140127013,0.9543784140127013
10,213,True,True,0.0002086692475800002,0.9537256425402887,0.9537256425402887
10,214,True,True,0.00015774139796097253,0.9545421942828016,0.9545421942828016
10,215,True,True,0.00024705491112589795,0.9526028201411918,0.9526028201411918
10,216,True,True,0.0031441541030663416,0.9342114639708367,0.9342114639708367
10,217,True,True,0.0031184231357786235,0.9379370283386641,0.9379370283386641
10,218,True,True,0.004229961179608102,0.9225749852797641,0.9225749852797641
10,219,True,True,0.03165620711505629,0.576932829604791,0.576932829604791
10,220,True,True,0.05441155812647423,0.6488290750427675,0.6488290750427675
10,221,True,True,0.021187654817030666,0.8260500410213882,0.8260500410213882
10,222,True,True,0.0028217375124192823,0.9344946527606479,0.9344946527606479
10,223,True,True,0.000987533567227841,0.9483717198628391,0.9483717198628391
10,224,True,True,0.0009216304693937445,0.9474594856075153,0.9474594856075153
10,225,True,True,0.0017963210442453195,0.9382870273760292,0.9382870273760292
10,226,True,True,0.00955167663756217,0.8435487096621288,0.8435487096621288
10,227,True,True,0.04117378232969114,0.6147512682115143,0.6147512682115143
10,228,True,True,0.037211312916771565,0.7402754011310917,0.7402754011310917
10,229,True,True,0.011871427523781196,0.881277880291797,0.881277880291797
10,230,True,True,0.005204309007297829,0.9202428221041521,0.9202428221041521
10,231,True,True,0.012092758106020882,0.8109899920084168,0.8109899920084168
10,232,True,True,0.03060022602791841,0.7844748959859821,0.7844748959859821
10,233,True,True,0.006806687031556477,0.9097494033762941,0.9097494033762941
10,234,True,True,0.000568447195144533,0.9489205604110073,0.9489205604110073
10,235,True,True,0.00020495910361765,0.9521122582319861,0.9521122582319861
10,236,True,True,0.00031048444882845897,0.9506670355345918,0.9506670355345918
10,237,True,True,0.0018383481453191008,0.9334293568189436,0.9334293568189436
10,238,True,True,0.025809221672211852,0.6252174160161532,0.6252174160161532
10,239,True,True,0.07607301021974086,0.48154460551802913,0.48154460551802913
10,240,True,True,0.0422994932972905,0.7048710591570505,0.7048710591570505
10,241,True,True,0.022924447166718626,0.8162676535029831,0.8162676535029831
10,242,True,True,0.011193608048799325,0.8821253189460465,0.8821253189460465
10,243,True,True,0.011797486375945217,0.8194049997545033,0.8194049997545033
10,244,True,True,0.014874312412499728,0.867629167555641,0.867629167555641
10,245,True,True,0.0037491693054964447,0.9276204830875249,0.9276204830875249
10,246,True,True,0.0005556634629731335,0.9474624554141338,0.9474624554141338
10,247,True,True,0.0003663913594369261,0.9491509698711189,0.9491509698711189
10,248,True,True,0.0004187301229764859,0.9479319561459918,0.9479319561459918
10,249,True,True,0.00027425540422984073,0.9498466118441219,0.9498466118441219
10,250,True,True,0.0015441958559715388,0.9327726292069887,0.9327726292069887
10,251,True,True,0.008137946708347072,0.8707714108446812,0.8707714108446812
10,252,True,True,0.020925677716180525,0.8324134033431967,0.8324134033431967
10,253,True,True,0.014653136649475852,0.8663798321293695,0.8663798321293695
10,254,True,True,0.009886374551814972,0.8900874470711526,0.8900874470711526
10,255,True,True,0.01786253510100902,0.7630971843174434,0.7630971843174434
10,256,True,True,0.038603988975809106,0.7368467743505845,0.7368467743505845
10,257,True,True,0.009220746088454626,0.8920278972434148,0.8920278972434148
10,258,True,True,0.0016080510351414018,0.9397350134680487,0.9397350134680487
10,259,True,True,0.00040727291822100317,0.9479835380301891,0.9479835380301891
10,260,True,True,0.0005766329430865261,0.9456890675639046,0.9456890675639046
10,261,True,True,0.0011503969593193936,0.9412639198069295,0.9412639198069295
10,262,True,True,0.003488630014503758,0.9108748543880418,0.9108748543880418
10,263,True,True,0.01674443652844977,0.7858138926085194,0.7858138926085194
10,264,True,True,0.04157207790008125,0.7195323947480952,0.7195323947480952
10,265,True,True,0.01612225825189561,0.8532425381944836,0.8532425381944836
10,266,True,True,0.008195522500137819,0.899417091436732,0.899417091436732
10,267,True,True,0.017206838226321616,0.7633031535154726,0.7633031535154726
10,268,True,True,0.031227336739497704,0.7755025909605565,0.7755025909605565
10,269,True,True,0.005423240433178423,0.9136407605496972,0.9136407605496972
10,270,True,True,0.0014293073887444501,0.9403792439234347,0.9403792439234347
10,271,True,True,0.0010502932421406262,0.943329407565217,0.943329407565217
10,272,True,True,0.0018030683776301053,0.9330437361303211,0.9330437361303211
10,273,True,True,0.011477818920867577,0.8278490220394121,0.8278490220394121
